PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Dye, Cheryl J; Williams, Joel E; Evatt, Janet H								Activating Patients for Sustained Chronic Disease Self-Management: Thinking Beyond Clinical Outcomes.								Journal of primary care & community health				7	2			107	12		10.1177/2150131915626562			2016-Apr	2016	This article describes the impact of an 8-week community program implemented by trained volunteers on the hypertension self-management of 185 patients who were batch randomized to intervention or wait-list control groups. Compared with control group participants, a higher proportion of treatment group participants moved from the cognitive to behavioral stages of motivational readiness for being physically active (P < .001), practicing healthy eating habits (P = .001), handling stress well (P = .001), and living an overall healthy lifestyle (P = .003). They also demonstrated a greater average increase in perceived competence for self-management, F(1.134) = 4.957, P = .028, eta2 = .036, and a greater increase in mean hypertension-related knowledge, F(1.160) = 16.571, P < .0005, eta(2) = .094. Enduring lifestyle changes necessary for chronic disease self-management require that psychosocial determinants of health behavior are instilled, which is typically beyond standard medical practice. We recommend peer-led, community-based programs as a complement to clinical care and support the increasing health system interest in promoting population health beyond clinical walls.									0	0	0	0	0	0				2150-1327		MEDLINE:26792906	26792906	
J	Liu, Huaie; Feng, Guohua; Zeng, Weilin; Li, Xiaomei; Bai, Yao; Deng, Shuang; Ruan, Yonghua; Morris, James; Li, Siman; Yang, Zhaoqing; Cui, Liwang								A more appropriate white blood cell count for estimating malaria parasite density in Plasmodium vivax patients in northeastern Myanmar								ACTA TROPICA				156				152	156		10.1016/j.actatropica.2016.01.018			APR 2016	2016	The conventional method of estimating parasite densities employ an assumption of 8000 white blood cells (WBCs)/mu l. However, due to leucopenia in malaria patients, this number appears to overestimate parasite densities. In this study, we assessed the accuracy of parasite density estimated using this assumed WBC count in eastern Myanmar, where Plasmodium vivax has become increasingly prevalent. From 256 patients with uncomplicated P. vivax malaria, we estimated parasite density and counted WBCs by using an automated blood cell counter. It was found that WBC counts were not significantly different between patients of different gender, axillary temperature, and body mass index levels, whereas they were significantly different between age groups of patients and the time points of measurement. The median parasite densities calculated with the actual WBC counts (1903/mu l) and the assumed WBC count of 8000/mu l (2570/mu l) were significantly different. We demonstrated that using the assumed WBC count of 8000 cells/mu l to estimate parasite densities of P. vivax malaria patients in this area would lead to an overestimation. For P. vivax patients aged five years and older, an assumed WBC count of 5500/mu l best estimated parasite densities. This study provides more realistic assumed WBC counts for estimating parasite densities in P. vivax patients from low-endemicity areas of Southeast Asia. (C) 2016 Elsevier B.V. All rights reserved.									0	0	0	0	0	0			0001-706X	1873-6254		WOS:000371560700020	26802490	
J	Gong, Wenping; Juang, C. Hsein; Khoshnevisan, Sara; Phoon, Kok-Kwang				Phoon, Kok Kwang/B-9326-2008	Phoon, Kok Kwang/0000-0003-2577-8639			R-LRFD: Load and resistance factor design considering robustness								COMPUTERS AND GEOTECHNICS				74				74	87		10.1016/j.compgeo.2015.12.017			APR 2016	2016	LRFD (Load and Resistance Factor Design) is becoming a design method of choice in geotechnical practice, in lieu of the factor of safety (FS)-based design approach. However, even with LRFD, the need to reduce the variation in the predicted performance of a geotechnical system (or a geotechnical structure), referred to herein as the system response under applied loads, is still apparent. This paper presents a novel approach for applying existing LRFD codes, with explicit consideration of design robustness, safety, and cost efficiency. The recently developed reliability-based robust geotechnical design (RGD) approach is modified such that it can be integrated with the standard LRFD approach. This modified RGD approach is termed R-LRFD, which stands for Robust Load and Resistance Factor Design. In R-LRFD, the robustness of the system response against the variation in uncertain parameters is explicitly considered. Unlike the reliability-based design (RBD), the user is not required to conduct a full statistical characterization of uncertain parameters. With R-LRFD, the gain in the robustness, as reflected by the reduction in the sensitivity of the system response to the recognized but unquantified uncertainty of input parameters, is accompanied by an increase in cost. Thus, the concepts of Pareto front and knee point are introduced to aid in making an informed design decision. Further, a simplified procedure is developed to identify the most preferred design (knee point) in the design space, which is generally solved with multi objective optimization algorithms. The effectiveness and significance of the proposed R-LRFD approach are demonstrated with two examples: one is the design of drilled shaft in sand (illustrated with a discrete design space) and the other is the design of drilled shaft in clay (illustrated with a continuous design space). (C) 2016 Elsevier Ltd. All rights reserved.									1	0	0	0	0	1			0266-352X	1873-7633		WOS:000371555900007		
J	Barrett, David E.; Katsiyannis, Antonis								Juvenile Offending and Crime in Early Adulthood: A Large Sample Analysis								JOURNAL OF CHILD AND FAMILY STUDIES				25	4			1086	1097		10.1007/s10826-015-0304-6			APR 2016	2016	Using large sample archival data from the state of South Carolina's juvenile justice agency and other state agencies, we examined the background, early experiential and delinquency-related variables predicting young adult (ages 17-30 years) offending among juvenile offenders. We also examined characteristics of juvenile offenders who committed only a single misdemeanor offense, compared to non-juvenile offenders. Finally, we examined the variables that accounted for group differences in persistence of juvenile offending. Early adverse experiences including family-related adversities, mental health problems, identification as having school-related disabilities and juvenile recidivism accounted for more than 20 % of the variance in adult offending. Cox proportional hazards analysis revealed several time-dependent covariates including gender, age at first offense and repeat versus one time offending. Contrary to the view that the one time, misdemeanor level juvenile offending represents only minor departure from normative adolescent behavior, we found that this group of offenders differed significantly from non-delinquents on every category of risk for adult offending and also were more likely than non-delinquents to commit felonies as adults. Finally, in comparing adolescence-limited offenders with life-course persistent offenders, we accounted for more than 50 % of the variance in criminal outcomes on the basis of measures of background, early adversity, psychological characteristics and age of first juvenile arrest or referral.									0	0	0	0	0	0			1062-1024	1573-2843		WOS:000371807000005		
J	Lin, Jun-Li; Mo, Kun; Yun, Di; Miao, Yinbin; Liu, Xiang; Zhao, Huijuan; Hoelzer, David T.; Park, Jun-Sang; Almer, Jonathan; Zhang, Guangming; Zhou, Zhangjian; Stubbins, James F.; Yacout, Abdellatif M.				Hoelzer, David/L-1558-2016; Liu, Xiang/D-2005-2017	Liu, Xiang/0000-0002-2634-1888			In situ synchrotron tensile investigations on 14YWT, MA957, and 9-Cr ODS alloys								JOURNAL OF NUCLEAR MATERIALS				471				289	298		10.1016/j.jnucmat.2015.10.049			APR 1 2016	2016	Advanced ODS alloys provide exceptional radiation tolerance and high-temperature mechanical properties when compared to traditional ferritic and ferritic/martensitic 9F/M) steels. Their remarkable properties result from ultrahigh density and ultrafine size of Y-Ti-O nanoclusters within the ferritic matrix. In this work, we applied a high-energy synchrotron radiation X-ray to study the deformation process of three advanced ODS materials including 14YWT, MA957, and 9-Cr ODS steel. Only the relatively large nanoparticles in the 9-Cr ODS were observed in the synchrotron X-ray diffraction. The nanoclusters in both 14YWT and MA957 were invisible in the measurement due to their non-stoichiometric nature. Due to the different sizes of nanoparticles and nanoclusters in the materials, the Orowan looping was considered to be the major strengthening mechanism in the 9-Cr ODS, while the dispersed-barrier-hardening is dominant strengthening mechanism in both 14YWT and MA957, This analysis was inferred from the different build-up rates of dislocation density when plastic deformation was initiated. Finally, the dislocation densities interpreted from the X-ray measurements were successfully modeled using the Bergstrom's dislocation models. (C) 2016 Elsevier B.V. All rights reserved.					7th Symposium on Microstructural Processes in Irradiated Materials (MPIM) and Characterization of Nuclear Reactor Materials and Components with Neutron and Synchrotron Radiation held in the TMS 144th Annual Meeting and Exhibition7th Symposium on Microstructural Processes in Irradiated Materials (MPIM) and Characterization of Nuclear Reactor Materials and Components with Neutron and Synchrotron Radiation held in the TMS 144th Annual Meeting and Exhibition	MAR 15-19, 2015MAR 15-19, 2015	TMSTMS	Orlando, FLOrlando, FL	2	0	0	0	0	2			0022-3115	1873-4820		WOS:000371795400038		
J	Firoz, Md. Jahangir; Xiao, Xiang; Zhu, Fu-Xing; Fu, Yan-Ping; Jiang, Dao-Hong; Schnabel, Guido; Luo, Chao-Xi								Exploring mechanisms of resistance to dimethachlone in Sclerotinia sclerotiorum								PEST MANAGEMENT SCIENCE				72	4			770	779		10.1002/ps.4051			APR 2016	2016	BACKGROUNDThe dicarboximide fungicide dimethachlone has been widely used in China for more than 12 years to control the Sclerotinia stem rot caused by Sclerotinia sclerotiorum disease. First signs of resistance in the field are reported at low frequency. In this study, four resistant isolate/mutants were used to explore still unknown mechanisms leading to dimethachlone resistance.RESULTSThe resistant isolate/mutants had significantly higher EC50 values compared with the sensitive control isolates. Cross-resistance was confirmed between dimethachlone and procymidone, iprodione and fludioxonil. The resistant isolate/mutants revealed a decreased mycelial growth rate, were less pathogenic on leaves of oilseed rape, were more sensitive to osmotic pressure and oxidative stress and released more electrolytes compared with the sensitive isolates. Only in one lab mutant did we find a point mutation (V238A) in the SsOs1 gene of the high-osmolarity glycerol (HOG) signalling pathway. The expression of this gene was lost in the field resistant isolate HN456-1-JBJ and decreased in mycelium that was subjected to either high osmotic pressure or dimethachlone; however, another key gene in the HOG pathway, SsHog1, could be induced in the resistant isolate and mutants with NaCl treatment.CONCLUSIONThis study demonstrates that resistance to dicarboximide fungicide dimethachlone in S. sclerotiorum is emerging in China. Several fitness parameters, including mycelial growth rate, sclerotia formed in vitro, aggressiveness on leaves and osmotic and H2O2 sensitivity, indicate that the resistant strains may not effectively compete with sensitive isolates in the field in the absence of selection pressure. Lost expression or the V238A point mutation in the SsOs1 gene may confer resistance to dicarboximide fungicide dimethachlone in S. sclerotiorum, but this study illustrates that other, yet unknown mechanisms also exist. (c) 2015 Society of Chemical Industry									3	0	0	2	0	3			1526-498X	1526-4998		WOS:000371543900016	26037646	
J	Li, Lijun; Yu, Yue; Zhang, Xia; Jiang, Zedong; Zhu, Yanbing; Xiao, Anfeng; Ni, Hui; Chen, Feng								Expression and biochemical characterization of recombinant alpha-l-rhamnosidase r-Rha1 from Aspergillus niger JMU-TS528								INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES				85				391	399		10.1016/j.ijbiomac.2015.12.093			APR 2016	2016	A putative cDNA of alpha-l-rhamnosidase was PCR-cloned from Aspergillus niger JMU-TS528 and further extracellular over -expressed in Pichia pastoris GS115.The activity of the recombinant a-l-rhamnosidase r-Rha1 was 711.9 U/mL, eightfold higher than the native alpha-l-rhamnosidase from A. nigerJMU-TS528.r-Rha1 is a N-glycosylated protein of 90 kDa and possesses broad substrate specificities by hydrolyzing alpha-1,2, alpha-1,3 alpha-1,4, and alpha-1,6 linkages to beta-d-glucosides. This is the first report presenting that alpha-l-rhamnosidase showed activity on four kinds of glucosidic linkages. Compared with other previously characterized alpha-l-rhamnosidases, r-Rha1 showed a good thermostability and wide range of pH -stability with the optimum pH of 5.0 and temperature of 60 degrees C. r-Rha1 activity was not greatly affected by representative metal ions and other detected effectors and showed excellent tolerance abilities against glucose and ethanol. These beneficial characteristics of r-Rha1 suggest that r-Rha1 should be considered a potential new biocatalyst for food and drug industrial applications. (C) 2016 Elsevier B.V. All rights reserved.									1	0	0	1	0	1			0141-8130	1879-0003		WOS:000370886800046	26769090	
J	Kowalski, Robin M.; Morgan, Chad A.; Drake-Lavelle, Kelan; Allison, Brooke								Cyberbullying among college students with disabilities								COMPUTERS IN HUMAN BEHAVIOR				57				416	427		10.1016/j.chb.2015.12.044			APR 2016	2016	Cyberbullying has received increasing attention in recent years. However, the majority of this research has focused on children in middle school and on neurotypical youth, to the omission of people with disabilities. The current study, however, examines cyberbullying as it occurs among college students with and without disabilities. Two hundred five students completed a survey examining their experiences with cyberbullying, along with measures of predictor and outcome variables theorized to be related to cyberbullying. The results revealed that, as with traditional bullying, students with disabilities are at particular risk for cyberbullying victimization. Predictors of victimization included traditional bullying victimization, Internet use, and the noticeability of the disability. Outcomes of cyberbullying victimization (e.g., low self-esteem, high depression) appear to be particularly pronounced for individuals with disabilities. (C) 2015 Elsevier Ltd. All rights reserved.									1	0	0	0	0	1			0747-5632	1873-7692		WOS:000370457800045		
J	Tu, Shiyi; Wang, Min; Sun, Xiaoqian								Bayesian analysis of two-piece location-scale models under reference priors with partial information								COMPUTATIONAL STATISTICS & DATA ANALYSIS				96				133	144		10.1016/j.csda.2015.11.002			APR 2016	2016	Bayesian estimators are developed and compared with the maximum likelihood estimators for the two-piece location scale models, which contain several well-known distributions such as the asymmetric Laplace distribution, the two-piece normal distribution, and the two-piece Student-t distribution. For the validity of Bayesian analysis, it is essential to use priors that could lead to proper posterior distributions. Specifically, reference priors with partial information have been considered. A sufficient and necessary condition is established to guarantee the propriety of the posterior distribution under a general class of priors. The performance of the proposed approach is illustrated through extensive simulation studies and real data analysis. (C) 2015 Elsevier B.V. All rights reserved.									0	0	0	0	0	0			0167-9473	1872-7352		WOS:000368869900010		
J	Xiong, Chuanwu; Liu, Changhong; Liu, Wei; Pan, Wenjuan; Ma, Fei; Chen, Wei; Chen, Feng; Yang, Jianbo; Zheng, Lei				Ma, Fei/S-4052-2016				Noninvasive discrimination and textural properties of E-beam irradiated shrimp								JOURNAL OF FOOD ENGINEERING				175				85	92		10.1016/j.foodeng.2015.12.008			APR 2016	2016	Discrimination of irradiated foods is critical for facilitation of international trade, consumer choice, and enhancement of consumer confidence. The performance of discriminating the irradiated shrimp samples at various irradiation doses using Multispectral Imaging (MSI) system (405-970 nm) and the effects on the textural properties were investigated in this study. Principal component analysis (PCA), least squares support vector machines (LS-SVM), and back propagation neural network (BPNN) methods were all applied to discriminate the irradiated shrimps at different irradiation doses. The classification accuracies from 76% to 100% were achieved by using LS-SVM and BPNN models. Comparatively, the LS-SVM model was proved to demonstrate the better performance with 100% prediction accuracy when using 10 kGy doses or above. All results of this study reveal MSI in combination with different chemometrics methods has been proved to be a very powerful tool for the discrimination of the irradiated shrimps from non irradiated ones. (C) 2015 Elsevier Ltd. All rights reserved.									1	0	0	1	0	1			0260-8774	1873-5770		WOS:000368950100011		
J	Hedetniemi, Stephen T.; Jacobs, David P.; Trevisan, Vilmar					Jacobs, David/0000-0001-9409-0761; Trevisan, Vilmar/0000-0002-7053-8530			Domination number and Laplacian eigenvalue distribution								EUROPEAN JOURNAL OF COMBINATORICS				53				66	71		10.1016/j.ejc.2015.11.005			APR 2016	2016	Let m(G)(I) denote the number of Laplacian eigenvalues of a graph G in an interval I. Our main result is that for graphs having domination number gamma, m(G)[0, 1) <= gamma, improving existing bounds in the literature. For many graphs, m(G)[0, 1) = gamma, or m(G)[0, 1) = gamma-1. (C) 2015 Elsevier Ltd. All rights reserved.									0	0	0	0	0	0			0195-6698	1095-9971		WOS:000368310200007		
J	Grujicic, M.; Snipes, J. S.; Ramaswami, S.								The effect of fused-silica pre-shocking on its devitrification propensity and ballistic resistance: an all-atom molecular-level analysis								JOURNAL OF MATERIALS SCIENCE				51	7			3500	3512		10.1007/s10853-015-9670-0			APR 2016	2016	Recent studies have suggested that impact-induced devitrification of fused silica, or more specifically formation of high-density stishovite, can significantly improve ballistic-penetration resistance of fused silica, the material which is used in transparent armor. The studies have also shown that in order for stishovite to form during a ballistic-impact event, very high projectile kinetic energy normalized by the projectile/fused-silica target-plate contact area must accompany such an event. Otherwise fused-silica devitrification, if taking place, does not substantially improve the material ballistic-penetration resistance. In the present work, all-atom molecular-level computations are carried out in order to establish if pre-shocking of fused-silica target-plates (to form stishovite) and subsequent unloading (to revert stishovite to the material amorphous structure) can increase fused silica's propensity for stishovite formation during a ballistic impact. Towards that end, molecular-level computational procedures are developed to simulate both the pre-shocking treatment of the fused-silica target-plate and its subsequent impact by a solid right-circular cylindrical projectile. The results obtained clearly revealed that when strong-enough shockwaves are used in the fused-silica target-plate pre-shocking procedure, the propensity of fused silica for stishovite formation during the subsequent ballistic impact is increased, as is the associated ballistic-penetration resistance. To rationalize these findings, a detailed post-processing microstructural analysis of the pre-shocked material is employed. The results obtained suggest that fused silica pre-shocked with shockwaves of sufficient strength retain some memory/embryos of stishovite, and these embryos facilitate stishovite formation during the subsequent ballistic impact.									1	0	0	0	0	1			0022-2461	1573-4803		WOS:000368054100022		
J	Gong, Liang; Li, Taotao; Chen, Feng; Duan, Xuewu; Yuan, Yunfei; Zhang, Dandan; Jiang, Yueming								An inclusion complex of eugenol into beta-cyclodextrin: Preparation, and physicochemical and antifungal characterization								FOOD CHEMISTRY				196				324	330		10.1016/j.foodchem.2015.09.052			APR 1 2016	2016	The inclusion of eugenol (EG) into beta-cyclodextrin (BCD), its structural characterization and antifungal activity, and mode of action for control of Peronophythora litchii in postharvest fresh litchi fruits is described. Nuclear magnetic resonance spectra revealed chemical shifts in H-3 and H-5 protons of beta CD, indicating EG inclusion into the lipophilic cavity of beta CD. In vitro assays showed beta CD-EG significantly inhibited P. litchii colony growth in a concentration- and time-dependent manner (MIC100 = 0.2 g). In vivo assays showed beta CD-EG significantly (p < 0.05) reduced the decay index of treated fresh litchi fruits. After exposure to beta CD-EG, the surface of P. litchii hyphae and/or sporangiophores became wrinkled, with folds and breakage observed by scanning electron microscopy. Damage to hyphal and/or sporangiophore cell walls and membrane structures post-treatment with beta CD-EG was confirmed by transmission electron microscopy. Therefore, beta CD-EG shows great potential as a controlled-release agent against P. litchii. (C) 2015 Elsevier Ltd. All rights reserved.									2	0	0	1	0	2			0308-8146	1873-7072		WOS:000366223800040	26593497	
J	Zhou, Lei; Yang, Lian-Fang; Morse, John C.								New species of microcaddisflies from China (Trichoptera: Hydroptilidae)								ZOOTAXA				4097	2			203	219					MAR 31 2016	2016	Five new species of hydroptilids in four genera are described from China, including three new species in Hydroptilinae: Agraylea dactylina n. sp., Allotrichia rhynchophyllum n. sp., and Microptila hamatilis n. sp.; and two new species in Stactobiinae: Stactobiella mutica n. sp. and Stactobiella parallelica n. sp. New records are given for Stactobiella biramosa MARTYNOV 1929 and Pseudoxyethira thingana (OLAH) 1989. Genera Agraylea, Allotrichia, Stactobiella, and Microptila are new to Chinese fauna.									0	0	0	0	0	0			1175-5326	1175-5334		WOS:000375261200003	27394538	
J	Ansar, Siyam M.; Mohammed, Fiaz S.; von White, Gregory, II; Budi, Maeve; Powell, Kristin Conrad; Mefford, O. Thompson; Kitchens, Christopher L.								Effect of Postsynthesis Purifications on Gold and Silver Nanoparticle Ligand Coverage								JOURNAL OF PHYSICAL CHEMISTRY C				120	12			6842	6850		10.1021/acs.jpcc.5b12423			MAR 31 2016	2016	Wet chemical nanoparticle synthesis is commonly employed because of the ability to tailor and control nanoparticle size, shape, polydispersity, and surface chemistry; however, excess ligands or free surfactants in the colloidal dispersion can be detrimental for many nanoparticle applications. Postsynthesis purification using antisolvent precipitation is a widely employed method to remove the excess ligands or precursors; however, there has been little in-depth fundamental investigation of the dynamics between the nanoparticle, ligand, and dispersing media as well as the morphology and fate of the nanoparticle and ligands during nanoparticle processing. In this paper, we investigate the changes in ligand surface coverage for dodecanethiol-stabilized gold and silver nanoparticles in response to repetitive antisolvent precipitation and redispersion using gas chromatography, thermogravimetric analysis, and small-angle neutron scattering. These techniques were each used to determine percent surface coverage and equilibrium ligand partitioning between the nanoparticle surface and bulk solution, which was then modeled with the Langmuir isotherm to determine the binding free energy. The binding free energy for dodecanethiol on 4.2 nm diameter gold nanoparticles was found to be -23 kJ/mol by gas chromatography (GC) and 34 kJ/mol by small-angle neutron scattering (SANS). The binding free energy for dodecanethiol on 7.7 nm diameter silver nanoparticles was found to be -21 kJ/mol by TGA and -29 kJ/mol by SANS. While these numbers demonstrate variability based on the method, they are comparable to literature values. Other notable results from this work demonstrate the optimization of the purification process and avoidance of using excess antisolvent which can lead to coprecipitation of the excess ligand with the nanoparticles, hindering the purification. Finally, multiple techniques for determining ligand binding free energy are demonstrated as well as evaluation of the pros and cons of each method.									2	0	0	0	0	2			1932-7447			WOS:000373416500063		
J	Jachowski, David S.; Rota, Christopher T.; Dobony, Christopher A.; Ford, W. Mark; Edwards, John W.								Seeing the Forest through the Trees: Considering Roost-Site Selection at Multiple Spatial Scales								PLOS ONE				11	3					e0150011	10.1371/journal.pone.0150011			MAR 30 2016	2016	Conservation of bat species is one of the most daunting wildlife conservation challenges in North America, requiring detailed knowledge about their ecology to guide conservation efforts. Outside of the hibernating season, bats in temperate forest environments spend their diurnal time in day-roosts. In addition to simple shelter, summer roost availability is as critical as maternity sites and maintaining social group contact. To date, a major focus of bat conservation has concentrated on conserving individual roost sites, with comparatively less focus on the role that broader habitat conditions contribute towards roost-site selection. We evaluated roost-site selection by a northern population of federally-endangered Indiana bats (Myotis sodalis) at Fort Drum Military Installation in New York, USA at three different spatial scales: landscape, forest stand, and individual tree level. During 2007-2011, we radiotracked 33 Indiana bats (10 males, 23 females) and located 348 roosting events in 116 unique roost trees. At the landscape scale, bat roost-site selection was positively associated with northern mixed forest, increased slope, and greater distance from human development. At the stand scale, we observed subtle differences in roost site selection based on sex and season, but roost selection was generally positively associated with larger stands with a higher basal area, larger tree diameter, and a greater sugar maple (Acer saccharum) component. We observed no distinct trends of roosts being near high-quality foraging areas of water and forest edges. At the tree scale, roosts were typically in American elm (Ulmus americana) or sugar maple of large diameter (>30 cm) of moderate decay with loose bark. Collectively, our results highlight the importance of considering day roost needs simultaneously across multiple spatial scales. Size and decay class of individual roosts are key ecological attributes for the Indiana bat, however, larger-scale stand structural components that are products of past and current land use interacting with environmental aspects such as landform also are important factors influencing roost-tree selection patterns.									1	0	0	2	0	2			1932-6203			WOS:000373116500001	27028116	
J	Gong, Wenping; Tien, Yong Ming; Hsein-Juang, C.; Martin, James R., II; Zhang, Jie				Zhang, Jie/K-6913-2012	Zhang, Jie/0000-0001-7528-4077			Calibration of empirical models considering model fidelity and model robustness - Focusing on predictions of liquefaction-induced settlements								ENGINEERING GEOLOGY				203				168	177		10.1016/j.enggeo.2015.11.003			MAR 25 2016	2016	Most data-driven empirical models adopted in the geotechnical design have various degrees of uncertainty. Consequently, it is important to properly calibrate this uncertainty prior to its application in the geotechnical analysis to ensure the integrity of the final design. The conventional probabilistic model calibration approaches, such as maximum likelihood estimate and Bayesian method, focus only on model fidelity (measured through, for example, likelihood). These approaches often yield models with a large model uncertainty, especially when the observed data are scattered. A large model uncertainty leads to a large variation in the model prediction, which poses a significant challenge in a geotechnical design. In this paper, we propose a new model calibration approach that can consider both model fidelity and model robustness. The new model calibration approach offers a way to balance the objectives of model fidelity and model robustness. Because model fidelity and model robustness are two conflicting objectives, the new approach involves a multi-objective optimization that leads to a Pareto front, which defines a tradeoff relationship between model fidelity and model robustness. By enforcing a certain level of robustness, the variation in the model prediction can be reduced, which overcomes the major weakness of the traditional probabilistic approaches that focus solely on model fidelity. The new approach is demonstrated through applications to the problems of liquefaction-induced settlement prediction. (C) 2015 Elsevier B.V. All rights reserved.									1	0	0	0	0	1			0013-7952	1872-6917		WOS:000372688600015		
J	Zhang, J.; Juang, C. H.; Martin, J. R.; Huang, H. W.				Zhang, Jie/K-6913-2012	Zhang, Jie/0000-0001-7528-4077			Inter-region variability of Robertson and Wride method for liquefaction hazard analysis								ENGINEERING GEOLOGY				203				191	203		10.1016/j.enggeo.2015.12.024			MAR 25 2016	2016	Semi-empirical models used for liquefaction potential evaluation are often developed based on lumping data from different regions around the world. The accuracy of a semi-empirical model developed in such a way may vary from one region to another, which has been seldom studied previously. Thus, in this paper, a probabilistic method is suggested to characterize the inter-region variability of the model bias factor of a semi-empirical model for liquefaction potential evaluation. As an illustration, the proposed approach is used to characterize the inter-region variability of the model bias factor of the Robertson and Wride model (called RW model for short herein). It is found that substantial inter-region variability exists in the model bias factor of the RW model. For a region not in the calibration database, the uncertainty associated with the model bias factor is significantly larger than that of a region in the calibration database. For regions in the calibration database, the uncertainty associated with the model bias factor in a region also changes with the amount and the type of the calibration data available in that region. It is thus important to collect region-specific performance data for model calibration to achieve accurate liquefaction potential evaluation. For ease of practical application, equations are provided for estimating the liquefaction probability based on the factor of safety (FOS) computed with the RW model for different regions. The suggested method can also be used to characterize the inter-region variability of other semi-empirical models and to derive region-specific relationships between FOS and liquefaction probability for these models. (C) 2015 Elsevier B.V. All rights reserved.									1	0	0	0	0	1			0013-7952	1872-6917		WOS:000372688600017		
J	Sun, Lili; Tabaka, Marcin; Hou, Sen; Li, Lin; Burdzy, Krzysztof; Aksimentiev, Aleksei; Maffeo, Christopher; Zhang, Xuzhu; Holyst, Robert				hou, sen/B-6733-2011; 	hou, sen/0000-0002-6871-4419; Aksimentiev, Aleksei/0000-0002-6042-8442			The Hinge Region Strengthens the Nonspecific Interaction between Lac-Repressor and DNA: A Computer Simulation Study								PLOS ONE				11	3						10.1371/journal.pone.0152002			MAR 23 2016	2016	LacI is commonly used as a model to study the protein-DNA interaction and gene regulation. The headpiece of the lac-repressor (LacI) protein is an ideal system for investigation of nonspecific binding of the whole LacI protein to DNA. The hinge region of the headpiece has been known to play a key role in the specific binding of LacI to DNA, whereas its role in nonspecific binding process has not been elucidated. Here, we report the results of explicit solvent molecular dynamics simulation and continuum electrostatic calculations suggesting that the hinge region strengthens the nonspecific interaction, accounting for up to 50% of the micro-dissociation free energy of LacI from DNA. Consequently, the rate of microscopic dissociation of LacI from DNA is reduced by 2 similar to 3 orders of magnitude in the absence of the hinge region. We find the hinge region makes an important contribution to the electrostatic energy, the salt dependence of electrostatic energy, and the number of salt ions excluded from binding of the LacI-DNA complex.									0	0	0	0	0	0			1932-6203			WOS:000372701200086		
J	Gurzov, Esteban N.; Wang, Bo; Pilkington, Emily H.; Chen, Pengyu; Kakinen, Aleksandr; Stanley, William J.; Litwak, Sara A.; Hanssen, Eric G.; Davis, Thomas P.; Ding, Feng; Ke, Pu Chun				Ke, Pu Chun /K-2805-2013; Davis, Thomas/B-6395-2008; Ding, Feng/G-6029-2011; Hanssen, Eric/A-7217-2013; 	Ke, Pu Chun /0000-0001-9825-3302; Gurzov, Esteban/0000-0003-4642-0273; Davis, Thomas/0000-0003-2581-4986; Ding, Feng/0000-0003-1850-6336; Hanssen, Eric/0000-0002-4064-1844; Wang, Bo/0000-0002-5815-6185			Inhibition of hIAPP Amyloid Aggregation and Pancreatic beta-Cell Toxicity by OH-Terminated PAMAM Dendrimer								SMALL				12	12			1615	1626		10.1002/smll.201502317			MAR 23 2016	2016	Human islet amyloid polypeptide (hIAPP, or amylin) forms amyloid deposits in the islets of Langerhans, a phenomenon that is associated with type-2 diabetes impacting millions of people worldwide. Accordingly, strategies against hIAPP aggregation are essential for the prevention and eventual treatment of the disease. Here, it is shown that generation-3 OH-terminated poly(amidoamine) dendrimer, a polymeric nanoparticle, can effectively halt the aggregation of hIAPP and shut down hIAPP toxicity in pancreatic MIN6 and NIT-1 cells as well as in mouse islets. This finding is supported by high-throughput dynamic light scattering experiment and thioflavin T assay, where the rapid evolution of hIAPP nucleation and elongation processes is halted by the addition of the dendrimer up to 8 h. Discrete molecular dynamics simulations further reveal that hIAPP residues bound strongly with the dendrimer near the c-terminal portion of the peptide, where the amyloidogenic sequence (residues 22-29) locates. Furthermore, simulations of hIAPP dimerization reveal that binding with the dendrimer significantly reduces formation of interpeptide contacts and hydrogen bonds, thereby prohibiting peptide self-association and amyloidosis. This study points to a promising nanomedicinal strategy for combating type-2 diabetes and may have broader implications for targeting neurological disorders whose distinct hallmark is also amyloid fibrillation.									3	0	0	1	0	3			1613-6810	1613-6829		WOS:000373123100006	26808649	
