PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Blob, R. W.; Wright, K. M.; Becker, M.; Maie, T.; Iverson, T. J.; Julius, M. L.; Schoenfuss, H. L.				Sheffield, Megan/B-5744-2011				Ontogenetic change in novel functions: waterfall climbing in adult Hawaiian gobiid fishes								JOURNAL OF ZOOLOGY				273	2			200	209		10.1111/j.1469-7998.2007.00315.x			OCT 2007	2007	Juveniles from three species of Hawaiian gobiid fishes climb waterfalls as part of an amphidromous life cycle, allowing them to re-penetrate adult upstream habitats after being swept out to the ocean upon hatching. The importance of climbing for juvenile stream gobies is well established, but adult fish in upstream island habitats also face potential downstream displacement by periodic disturbances. Thus, retention of climbing ability could be advantageous for adult stream gobies. Climbing performance might be expected to decline among adults, however, due to the tendency for mass-specific muscular power production to decrease with body size, and a lack of positively allometric growth among structures like the pelvic sucker that support body weight against gravity. To evaluate changes in waterfall-climbing ability with body size in Hawaiian stream gobies, we compared climbing performance and kinematics between adults and juveniles from three species: Awaous guamensis, Sicyopterus stimpsoni and Lentipes concolor. For species in which juveniles climbed using 'powerbursts' of axial undulation, adult performance and kinematics showed marked changes: adult A. guamensis failed to climb, and adult L. concolor used multiple pectoral fin adductions to crutch up surfaces at slow speeds, rather than rapid powerbursts. Adult S. stimpsoni, like juveniles, still used oral and pelvic suckers to 'inch' up surfaces and climbed at speeds comparable to those of juveniles. However, unlike juveniles, adult S. stimpsoni also add pectoral fin crutching to every climbing cycle. Thus, although powerburst species appear to be particularly susceptible to size-related declines in waterfall-climbing performance, the addition of compensatory mechanisms prevents the loss of this novel function in some species.									22	0	0	22	0	22			0952-8369			WOS:000249828800011		
J	Siemsen, Enno; Balasubramanian, Sridhar; Roth, Aleda V.				Siemsen, Enno/C-7091-2013; Balasubramanian, Sridhar/K-6026-2014	Siemsen, Enno/0000-0003-2033-3833; 			Incentives that induce task-related effort, helping, and knowledge sharing in workgroups								MANAGEMENT SCIENCE				53	10			1533	1550		10.1287/mnsc.1070.0714			OCT 2007	2007	Cooperation and coordination among employees can yield significant productivity gains. In this study, we explore the design of optimal incentive systems that induce task-related effort, helping, and knowledge sharing within workgroups. We identify three distinct types of employee linkages that must be accommodated in the design of effective incentive systems: (1) outcome linkages, whereby the outcome of one employee's task is influenced by that of another; (2) help linkages, whereby each employee can directly expend effort on helping another; and (3) knowledge linkages, whereby each employee can share job-related knowledge with another. We analytically investigate the effect of each type of employee linkage, and some combinations of these linkages, on the optimal design of incentive systems. Our analytical results demonstrate how, by optimally weighting individual-level and workgroup-level incentives, managers can balance the need to induce cooperation and coordination among employees with the need to manage employees' incentive-related risk. Counter to conventional wisdom, we also demonstrate that both group and individual incentives are necessary to facilitate cooperative behaviors such as knowledge sharing in workgroups. Further, we empirically test some of the insights developed from the analytical models; our empirical findings support these analytical results.									59	5	0	0	0	64			0025-1909			WOS:000250592800002		
J	Breviario, Diego; Baird, Wm. Vance; Sangoi, Shail; Hilu, Khidir; Blumetti, Pietro; Giani, Silvia				Baird, William/I-6442-2012	Baird, William/0000-0003-2395-3077			High polymorphism and resolution in targeted fingerprinting with combined ss-tubulin introns								MOLECULAR BREEDING				20	3			249	259		10.1007/s11032-007-9087-9			OCT 2007	2007	Tubulin-Based-Polymorphism (TBP) was originally introduced as a novel method for assaying genetic diversity in plants. TBP is based on polymorphism resulting from the PCR-mediated amplification of the first intron in the coding region of the beta-tubulin gene family. Although, the method was successful in genetic assessment of some plant species and varieties, it suffered from low number of molecular markers due to limited variation in the first intron of beta-tubulin gene family. We have now rectified this limitation by introducing the second intron of the beta-tubulin genes as a valuable source of molecular markers. We show that the combined use of the two introns substantially increases the number of molecular markers and results in a reliable assessment of species/varieties relationships. After a preliminary validation on Brassica, this new combinatorial method was tested on species of Eleusine and Arachis. For both, reliable assessment of species relationships were obtained that were consistent with recently published studies resulting from more elaborated methods including DNA sequencing. Combinatorial TBP is a reliable, reproducible, simple, fast, and easy to score method that is very useful for breeding programs and species and variety assessments.									23	0	0	23	1	25			1380-3743			WOS:000248942000005		
J	Lawton-Rauh, A.; Friar, E. A.; Remington, D. L.					Lawton-Rauh, Amy/0000-0003-4610-7367			Collective evolution processes and the tempo of lineage divergence in the Hawaiian silversword alliance adaptive radiation (Heliantheae, Asteraceae)								MOLECULAR ECOLOGY				16	19			3993	3994		10.1111/j.1365-294X.2007.03521.x			OCT 2007	2007										5	0	0	5	0	5			0962-1083			WOS:000249829500003	17868289	
J	Lawton-Rauh, A.; Robichaux, R. H.; Purugganan, M. D.					Lawton-Rauh, Amy/0000-0003-4610-7367			Diversity and divergence patterns in regulatory genes suggest differential gene flow in recently derived species of the Hawaiian silversword alliance adaptive radiation (Asteraceae)								MOLECULAR ECOLOGY				16	19			3995	4013		10.1111/j.1365-294X.2007.03445.x			OCT 2007	2007	The impact of gene flow and population size fluctuations in shaping genetic variation during adaptive radiation, at both the genome-wide and gene-specific levels, is very poorly understood. To examine how historical population size and gene flow patterns within and between loci have influenced lineage divergence in the Hawaiian silversword alliance, we have investigated the nucleotide sequence diversity and divergence patterns of four floral regulatory genes (ASAP1-A, ASAP1-B, ASAP3-A, ASAP3-B) and a structural gene (ASCAB9). Levels and patterns of molecular divergence across these five nuclear loci were estimated between two recently derived species (Dubautia ciliolata and Dubautia arborea) which are presumed to be sibling species. This multilocus analysis of genetic variation, haplotype divergence and historical demography indicates that population expansion and differential gene flow occurred subsequent to the divergence of these two lineages. Moreover, contrasting patterns of allele- sharing for regulatory loci vs. a structural locus between these two sibling species indicate alternative histories of genetic variation and partitioning among loci where alleles of the floral regulatory loci are shared primarily from D. arborea to D. ciliolata and alleles of the structural locus are shared in both directions. Taken together, these results suggest that adaptively radiating species can exhibit contrasting allele migration rates among loci such that allele movement at specific loci may supersede genetic divergence caused by drift and that lineage divergence during adaptive radiation can be associated with population expansion.									27	1	0	26	0	28			0962-1083			WOS:000249829500004	17784920	
J	Bobko, Philip; Roth, Philip L.; Buster, Maury A.								The usefulness of unit weights in creating composite scores - A literature review, application to content validity, and meta-analysis								ORGANIZATIONAL RESEARCH METHODS				10	4			689	709		10.1177/1094428106294734			OCT 2007	2007	Combining/weighting subscores into an aggregate score involves issues that apply to many fields in the organizational sciences (e.g., weighting predictors in selection, weighting multiple performance appraisal indicators, overall evaluation of organizations). The weights that are used in practice can be different (differential weights) or equal (unit weights). Relevant literature across multiple disciplines and multiple decades is reviewed. The literature indicates that unit weights have substantial predictive validity when compared with regression weights, but there is a lack of data on how other differential weighting strategies (e.g., weights generated by subject matter experts) compare to unit weights. In response, a primary and a meta-analytic study are provided here. The recent literature also contains some potential criticisms of unit weights in regard to personnel selection and content validation-and those statements are evaluated. The data and findings indicate that unit weights can be a highly appropriate approach for weighting under many circumstances.									53	0	0	4	0	53			1094-4281			WOS:000249587900008		
J	Alimov, M. M.; Kornev, K. G.				Alimov, Mars/L-5007-2015; 	Alimov, Mars/0000-0002-3649-3172			Impregnation of liquids into a laminated porous material with a high permeability contrast								PHYSICS OF FLUIDS				19	10					102108	10.1063/1.2778623			OCT 2007	2007	This paper sets the physical basis for an efficient method designed to fill low permeable porous materials with liquids. Fast filling of these materials is achieved if one sandwiches a slightly permeable sample between highly permeable layers. We derived a useful engineering formula for the front speed as a function of the layer permeability and thickness. An asymptotic analysis of the two-dimensional liquid flow with moving front is performed assuming that the covering layers are much thinner than the sample thickness. It is shown that the front forms sawteeth with the tooth apexes moving along the highly permeable layers. If the surface layers are made of the same material, two sawteeth are mirror symmetric with respect to the sample midplane. The angle which they form drastically depends on the ratio of layer-to-sample permeabilities and on the ratio of skin-to-core thicknesses. The theory presented in this paper can be used to optimize the processes of impregnation of nanostructured materials. (C) 2007 American Institute of Physics.									4	0	3	0	0	6			1070-6631			WOS:000250589600013		
J	Engau, Alexander; Wiecek, Margaret M.				Engau, Alexander/K-5087-2015				2D decision-making for multicriteria design optimization								STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION				34	4			301	315		10.1007/s00158-006-0078-y			OCT 2007	2007	The high dimensionality encountered in engineering design optimization due to large numbers of performance criteria and specifications leads to cumbersome and sometimes unachievable trade-off analyses. To facilitate those analyses and enhance decision-making and design selection, we propose to decompose the original problem by considering only pairs of criteria at a time, thereby making trade-off evaluation the simplest possible. For the final design integration, we develop a novel coordination mechanism that guarantees that the selected design is also preferred for the original problem. The solution of an overall large-scale problem is therefore reduced to solving a family of bicriteria subproblems and allows designers to effectively use decision-making in merely two dimensions for multicriteria design optimization.									10	0	0	0	0	10			1615-147X	1615-1488		WOS:000255419500002		
J	Hamblin, Jacob Darwin								Eisenhower, science advice, and the nuclear test-ban debate, 1945-1963								TECHNOLOGY AND CULTURE				48	4			892	893					OCT 2007	2007										0	0	0	0	0	0			0040-165X			WOS:000250353300037		
J	Blenda, A. V.; Verde, I.; Georgi, L. L.; Reighard, G. L.; Forrest, S. D.; Munoz-Torres, M.; Baird, W. V.; Abbott, A. G.				Baird, William/I-6442-2012; 	Baird, William/0000-0003-2395-3077; Verde, Ignazio/0000-0002-9139-955X			Construction of a genetic linkage map and identification of molecular markers in peach rootstocks for response to peach tree short life syndrome								TREE GENETICS & GENOMES				3	4			341	350		10.1007/s11295-006-0074-9			OCT 2007	2007	Peach tree short life (PTSL) is a devastating disease syndrome of peach [Prunus persica (L.) Batsch] caused by multiple factors; the molecular biology of its tolerance/susceptibility is unknown. The difficulty of studying PTSL is that tree survival or death is not obvious until 3 to 5 years after planting when the symptoms of PTSL first appear. Tolerance to PTSL was unknown in Prunus until the rootstock Guardiang (R) 'BY520-9' was introduced into commercial orchards in 1994. To study the genetics of the response to PTSL, a controlled F-2 cross was made between Guardiang (R) 'BY520-9' selection 3-17-7 (PTSL-tolerant) and Nemaguard (PTSL-susceptible). An F, hybrid was then selfed to generate an F2 population expected to segregate for PTSL response. One hundred fifty-one AFLPs and 21 SSRs, including anchor loci from the Prunus reference genetic map, were used to construct a molecular genetic map based on 100 F2 seedlings. This map covers a genetic distance of 737 cM with an average marker spacing of 4.7 cM and will be used as a framework to construct a highly saturated molecular genetic map. Of the 140 mapped AFLP markers, 38 were associated with PTSL response, as identified previously by bulked segregant analysis. The distribution of the markers associated with PTSL response on the newly constructed genetic map was compared with the recently published Prunus resistance map. This comparison revealed that some resistance gene analogs and several PTSL-associated AFLP markers were located in the same regions in several Prunus linkage groups: G1, G2, G4, G5, and G6. This peach rootstock map can also be viewed and compared with other Prunus maps in comparative map viewer CMap in the Genome Database for Rosaceae (GDR) at http://www. rosaceae.org									22	7	0	18	0	30			1614-2942			WOS:000249752900006		
J	Tung, Simon C.; Huang, Yong; Karczynski, Dennis C.								Tribological investigation of the polymer-based lubrication system using a laboratory reciprocating bench test								TRIBOLOGY TRANSACTIONS				50	4			458	465		10.1080/10402000701613203			OCT-DEC 2007	2007	Flooded oil lubrication systems are commonly utilized for many manufacturing processes. However, there is an increasing concern with the flooded lubrication systems due to their biological and environmental impact as well as their maintenance and disposal cost. Polymer-based material, a sponge-like solid lubricant allowing the oil to weep out while in use, provides a promising alternative environmentally benign lubrication solution to satisfy the lubrication requirements for some manufacturing processes. In addition, it can minimize contamination of the coolant system, reduce waste processing and disposal costs, and alleviate the in-plant safety hazard from oil leakage on floor surfaces.The goal of this study is to develop and improve the current lubrication system by applying a polymer-based near-dry lubrication system in order to replace the oil-flooded transfer line lubrication systems currently in production use. Using a laboratory reciprocating bench test based on the design of experiments, this study characterized the tribological performance of the polymer-based lubrication system under a variety of operating conditions, identified the main factor that impacts the tribological performance of the polymer-based lubrication system, and developed a model to predict the wear loss of the polymer based lubricant plate. These results provide the guidelines for possible applications of the polymer-based lubrication system used in the manufacturing process.					3rd World Tribology Congress3rd World Tribology Congress	SEP 12-16, 2005SEP 12-16, 2005	ASMEASME	Washington, DCWashington, DC	1	0	0	0	0	1			1040-2004			WOS:000250684700003		
J	Carver, Adina M.; Hinton, Thomas G.; Fjeld, Robert A.; Kaplan, Daniel I.								Reduced plant uptake of Cs-137 grown in illite-amended sediments								WATER AIR AND SOIL POLLUTION				185	1-4			255	263		10.1007/s11270-007-9447-4			OCT 2007	2007	Sediments native to the US Department of Energy's Savannah River Site in Aiken, South Carolina are ineffective at binding Cs-137, allowing it to remain available for biological uptake. Unlike the native sediments, illite has inherent characteristics that increase its propensity to sorb Cs-137 in a nearly irreversible manner. The objectives of this study were to determine if the addition of illite to Cs-137-contaminated, native sediments would effectively reduce plant uptake of Cs-137, and to establish the illite concentration most effective in achieving that result. Two plant species, corn and soybean, were grown in native sediments amended with illite at concentrations ranging from 0 to 5%. The illite amendment effectively decreased plant uptake of Cs-137, as concentration ratios (CR; Cs-plant/Cs-soil) for both plants decreased with increasing illite concentration. The 5%-illite treatment induced corn CRs to decrease by 29% and soybean CRs to decrease by 42%. The greatest incremental benefit was observed with an illite amendment of approximately 0.5%.									3	0	0	2	0	3			0049-6979			WOS:000249635700022		
J	Norsworthy, J. K.; Malik, M. S.; Jha, P.; Riley, M. B.								Suppression of Digitaria sanguinalis and Amaranthus palmeri using autumn-sown glucosinolate-producing cover crops in organically grown bell pepper								WEED RESEARCH				47	5			425	432		10.1111/j.1365-3180.2007.00586.x			OCT 2007	2007	Experiments were conducted to compare growth characteristics, biomass production and glucosinolate content of seven autumn-planted glucosinolate-producing cover crops that were terminated the following spring. The control of Digitaria sanguinalis and Amaranthus palmeri following cover crop incorporation into soil was characterised and fruit yields of bell pepper transplanted into cover crop-amended soil were determined. Differences in glucosinolate concentration and composition were noted between cover crop roots and shoots and among cover crops. Total biomass production by cover crops ranged from 103 g m(-2) for garden cress to 894 g m(-2) for Indian mustard (F-E75), but cover crop biomass was not correlated with D. sanguinalis and A. palmeri control. D. sanguinalis and A. palmeri control in bell pepper varied by cover crop. D. sanguinalis control by cover crops ranged from 38% to 79%, and A. palmeri control was 23% to 48% at 4 weeks after transplanting (WATP) bell pepper in 2004. D. sanguinalis control was positively correlated with total glucosinolate production, but A. palmeri control was not. D. sanguinalis control in 2005 ranged from 0% to 38% at 2 WATP. In the absence of weeds, cover crops did not negatively affect fruit yields which were often higher than in the absence of a cover crop. Glucosinolate-producing cover crops are not a stand-alone weed management strategy, but some will provide early season control of D. sanguinalis and A. palmeri without having a negative effect on transplanted bell pepper.									21	0	0	21	0	21			0043-1737			WOS:000249431000007		
J	Moca, C. P.; Marinescu, D. C.				Moca, Catalin Pascu/D-9507-2014				Spin-Hall conductivity of a spin-polarized two-dimensional electron gas with Rashba spin-orbit interaction and magnetic impurities								NEW JOURNAL OF PHYSICS				9						343	10.1088/1367-2630/9/9/343			SEP 28 2007	2007	The Kubo formula is used to calculate the spin- Hall conductivity sigma(sH) in a spin- polarized two- dimensional electron system with Rashba- type spin orbit interaction. As in the case of the unpolarized electron system, sigma(sH) is entirely determined by states at the Fermi level, a property that persists in the presence of magnetic impurities. In the clean limit, the spin- Hall conductivity decreases monotonically with the Zeeman splitting, a result of the ordering effect on the electron spins produced by the magnetic field. In the presence of magnetic impurities, the spin- dependent scattering determines a finite renormalization of the static part of the fully dressed vertex correction of the velocity operator that leads to an enhancement of sigma(sH), an opposite behaviour to that registered in the presence of spin- independent disorder. The variation of sigma(sH) with the strength of the Rashba coupling and the Zeeman splitting is studied.									6	0	0	0	0	6			1367-2630			WOS:000250052100003		
J	Bunker, Christopher E.; Novak, Kyle C.; Guliants, Elena A.; Harruff, Barbara A.; Meziani, M. Jaouad; Lin, Yi; Sun, Ya-Ping								Formation of protein-metal oxide nanostructures by the sonochemical method: Observation of nanofibers and nanoneedles								LANGMUIR				23	20			10342	10347		10.1021/la7013682			SEP 25 2007	2007	The sonochemical reaction of iron pentacarbonyl is explored in water and in water with the protein BSA (bovine serum albumen). In water, the reaction is found to produce spherical nanoparticles of magnetite (Fe(3)O(4)) with a particle size distribution of < 10 to similar to 60 nm. In water with BSA, the reaction produces either nanofibers or nanoneedles, depending on the concentration of BSA. The nanofiber and nanoneedle samples are found to be mixtures of goethite, lepidocrocite, and hematite (alpha-FeOOH, gamma-FeOOH, and alpha-Fe(2)O(3), respectively). The sonochemical reaction of iron pentacarbonyl with BSA in water is thought to proceed through the thermal decomposition mechanism for iron pentacarbonyl with BSA acting as a templating agent.									6	0	0	0	0	6			0743-7463			WOS:000249560100056	17713934	
J	Motornov, Mikhail; Sheparovych, Roman; Lupitskyy, Robert; MacWilliams, Emily; Hoy, Olha; Luzinov, Igor; Minko, Sergiy				Minko, Sergiy/A-9458-2009	Minko, Sergiy/0000-0002-7747-9668			Stimuli-responsive colloidal systems from mixed brush-coated nanoparticles								ADVANCED FUNCTIONAL MATERIALS				17	14			2307	2314		10.1002/adfm.200600934			SEP 24 2007	2007	We report on the application of mixed polymer brushes to the reversible in situ switching colloidal systems (suspensions of responsive 200 nm in diameter particles in individual solvents and immiscible liquids). We used mixed copolymer brushes to fabricate responsive nanoparticles and employed the particles to prepare responsive colloidal systems, which demonstrated drastic transformation/switching of material properties upon external stimuli. The interaction between the particles themselves and the particles and their environment can be precisely tuned by a change of solvent and pH. We show that this behavior can be used for a reversible formation of particle aggregates, stabilization and switching between w/o and o/w emulsions, and regulation of the particle transport between immiscible liquids across the interface. We demonstrate an example of the application of the responsive colloids for the fabrication of ultrahydrophobic coatings with textured surfaces from aqueous dispersion, and no surfactant application, using the switching properties of the responsive particles.									90	1	0	5	0	91			1616-301X			WOS:000250018800007		
J	Hotopp, Julie C. Dunning; Clark, Michael E.; Oliveira, Deodoro C. S. G.; Foster, Jeremy M.; Fischer, Peter; Munoz Torres, Monica C.; Giebel, Jonathan D.; Kumar, Nikhil; Ishmael, Nadeeza; Wang, Shiliang; Ingram, Jessica; Nene, Rahul V.; Shepard, Jessica; Tomkins, Jeffrey; Richards, Stephen; Spiro, David J.; Ghedin, Elodie; Slatko, Barton E.; Tettelin, Herve; Werren, John H.				Fischer, Peter/A-2746-2008; Dunning Hotopp, Julie/E-7762-2010	Dunning Hotopp, Julie/0000-0003-3862-986X			Widespread lateral gene transfer from intracellular bacteria to multicellular eukaryotes								SCIENCE				317	5845			1753	1756		10.1126/science.1142490			SEP 21 2007	2007	Although common among bacteria, lateral gene transfer-the movement of genes between distantly related organisms-is thought to occur only rarely between bacteria and multicellular eukaryotes. However, the presence of endosymbionts, such as Wolbachia pipientis, within some eukaryotic germlines may facilitate bacterial gene transfers to eukaryotic host genomes. We therefore examined host genomes for evidence of gene transfer events from Wolbachia bacteria to their hosts. We found and confirmed transfers into the genomes of four insect and four nematode species that range from nearly the entire Wolbachia genome (>1 megabase) to short (<500 base pairs) insertions. Potential Wolbachia-to-host transfers were also detected computationally in three additional sequenced insect genomes. We also show that some of these inserted Wolbachia genes are transcribed within eukaryotic cells lacking endosymbionts. Therefore, heritable lateral gene transfer occurs into eukaryotic hosts from their prokaryote symbionts, potentially providing a mechanism for acquisition of new genes and functions.									345	9	4	320	6	368			0036-8075			WOS:000249585900049	17761848	
J	Ke, Pu Chun; Qiao, Rui				Ke, Pu Chun/A-9378-2008; Qiao, Rui/B-2350-2009; Ke, Pu Chun /K-2805-2013	Qiao, Rui/0000-0001-5219-5530; Ke, Pu Chun /0000-0001-9825-3302			Carbon nanomaterials in biological systems								JOURNAL OF PHYSICS-CONDENSED MATTER				19	37					373101	10.1088/0953-8984/19/37/373101			SEP 19 2007	2007	This paper intends to reflect, from the biophysical viewpoint, our current understanding on interfacing nanomaterials, such as carbon nanotubes and fullerenes, with biological systems. Strategies for improving the solubility, and therefore, the bioavailability of nanomaterials in aqueous solutions are summarized. In particular, the underlining mechanisms of attaching biomacromolecules (DNA, RNA, proteins) and lysophospholipids onto carbon nanotubes and gallic acids onto fullerenes are analyzed. The diffusion and the cellular delivery of RNA-coated carbon nanotubes are characterized using fluorescence microscopy. The translocation of fullerenes across cell membranes is simulated using molecular dynamics to offer new insight into the complex issue of nanotoxicity. To assess the fate of nanomaterials in the environment, the biomodification of lipid-coated carbon nanotubes by the aquatic organism Daphnia magna is discussed. The aim of this paper is to illuminate the need for adopting multidisciplinary approaches in the field study of nanomaterials in biological systems and in the environment.									47	0	0	13	0	47			0953-8984			WOS:000249255300002		
J	Cao, Li; Wang, Xin; Meziani, Mohammed J.; Lu, Fushen; Wang, Haifang; Luo, Pengju G.; Lin, Yi; Harruff, Barbara A.; Veca, L. Monica; Murray, Davoy; Xie, Su-Yuan; Sun, Ya-Ping				Lu, Fushen/C-1272-2008; Veca, Lucia/A-4622-2012; 	Lu, Fushen/0000-0002-3323-7181			Carbon dots for multiphoton bioimaging								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	37			11318	+		10.1021/ja073527l			SEP 19 2007	2007	Carbon nanoparticles upon simple surface passivation exhibit bright photoluminescence. Reported here is a new finding that these carbon dots are also strongly two-photon luminescent with pulsed laser excitation in the near-infrared. The experimentally measured two-photon absorption cross-sections are comparable to those of the high-performance semiconductor quantum dots already available in the literature. The two-photon luminescence microscopy imaging of human breast cancer cells with internalized carbon dots is demonstrated.									868	65	1	122	1	909			0002-7863			WOS:000249464900011	17722926	
J	Hu, Juejun; Tarasov, Vladimir; Carlie, Nathan; Feng, Ning-Ning; Petit, Laeticia; Agarwal, Anu; Richardson, Kathleen; Kimerling, Lionel				Richardson, Kathleen/A-6012-2011; 	Petit, Laeticia/0000-0002-1673-8996			Si-CMOS-compatible lift-off fabrication of low-loss planar chalcogenide waveguides								OPTICS EXPRESS				15	19			11798	11807		10.1364/OE.15.011798			SEP 17 2007	2007	We demonstrate, for the first time to the best of our knowledge, low-loss, Si-CMOS-compatible fabrication of single-mode chalcogenide strip waveguides. As a novel route of chalcogenide glass film patterning, lift-off allows several benefits: leverage with Si-CMOS process compatibility; ability to fabricate single-mode waveguides with core sizes down to submicron range; and reduced sidewall roughness. High-indexcontrast Ge23Sb7S70 strip waveguides have been fabricated using lift-off with excellent uniformity of loss propagation and the lowest loss figure of reported to date. We also show that small core Ge23Sb7S70 rib waveguides can be fabricated via lift-off as well, with loss figures lower than 0.5 dB/cm. Additionally, we find through waveguide modal analysis that although overall transmission loss is low, the predominant source of this loss comes from scattering at the sidewalls. (C) 2007 Optical Society of America.									56	1	0	1	0	57			1094-4087			WOS:000250006400006	19547543	
J	Wan, Xiu-Feng; Chen, Guorong; Luo, Feng; Emch, Michael; Donis, Ruben								A quantitative genotype algorithm reflecting H5N1 Avian influenza niches								BIOINFORMATICS				23	18			2368	2375		10.1093/bioinformatics/btm354			SEP 15 2007	2007	Motivation: Computational genotyping analyses are critical for characterizing molecular evolutionary footprints, thus providing important information for designing the strategies of influenza prevention and control. Most of the current methods that are available are based on multiple sequence alignment and phylogenetic tree construction, which are time consuming and limited by the number of taxa. Arbitrarily defining genotypes further complicates the interpretation of genotyping results. Methods: In this study, we describe a quantitative influenza genotyping algorithm based on the theory of quasispecies. First, the complete composition vector (CCV) was utilized to calculate the pairwise evolutionary distance between genotypes. Next, Hierarchical Bayesian Modeling using the Gibbs Sampling algorithm was applied to identify the segment genotype threshold, which is used to identify influenza segment genotype through a modularity calculation. The viral genotype was defined by combining eight segment genotypes based on the genetic reassortment feature of influenza A viruses. Results: We applied this method for H5N1 avian influenza viruses and identified 107 niches among 283 viruses with a complete genome set. The diversity of viral genotypes, and their correlation with geographic locations suggests that these viruses form local niches after being introduced to a new ecological environment through poultry trade or bird migration. This novel method allows us to define genotypes in a robust, quantitative as well as hierarchical manner.									15	1	0	15	0	18			1367-4803			WOS:000249818700003	17623701	
J	Na, Chongzheng; Kendall, Treavor A.; Martin, Scot T.				Martin, Scot/G-1094-2015	Martin, Scot/0000-0002-8996-7554			Surface-potential heterogeneity of reacted calcite and rhodochrosite								ENVIRONMENTAL SCIENCE & TECHNOLOGY				41	18			6491	6497		10.1021/es070979p			SEP 15 2007	2007	Nanostructures can form on mineral surfaces through reactions with H2O Or O-2 in the natural environment. In this study, nanostructures on the (10 (1) over bar4) surfaces of calcite and rhodochrosite are characterized by their surface potentials using Kelvin probe force microscopy. Water-induced nanostructures on calcite have a topographic height of 1.1 (+/- 0.6) nm and an excess surface potential of 126 (+/- 31) mV at 45% relative humidity. The corresponding values for oxygen-induced nanostructures on rhodochrosite at the same RH are 1.3 (+/- 0.7) nm and 271 (+/- 14) mV, respectively. For increasing relative humidity on calcite, the topographic height of the nanostructures increases while their excess surface potential remains unchanged. In comparison, on rhodochrosite the topographic height remains unchanged for increasing relative humidity but excess surface potential decreases. The nonzero excess surface potentials indicate that the nanostructures have compositions different from their parent substrates. The surface-potential heterogeneity associated with the distributed nanostructures has important implications for reactivity in both gaseous and aqueous environments. Taking into consideration such heterogeneities, which are not included in state-of-the-art models, should improve the accuracy of the predictions of contaminant fate and transport in natural environments.									14	1	0	2	0	14			0013-936X			WOS:000249500700034	17948799	
J	Yang, Hua; Qu, Liangwei; Wimbrow, Adrienne N.; Jiang, Xiuping; Sun, Yaping				yang, Hua/K-6017-2012				Rapid detection of Listeria monocytogenes by nanoparticle-based immunomagnetic separation and real-time PCR								INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY				118	2			132	138		10.1016/j.ijfoodmicro.2007.06.019			SEP 15 2007	2007	The objective of this study was to develop a method combining nanoparticle-based immunornagnetic separation (IMS) with real-time PCR for a rapid and quantitative detection of Listeria monocytogenes. Carboxyl modified magnetic nanoparticles were covalently bound with rabbit anti-L. monocytogenes via the amine groups. Several factors, such as the amount of immunomagnetic nanoparticles (IMNPs), reaction and collection times, and washing step, were optimized, and the nanoparticle-based IMS in combination with real-time PCR was further evaluated for detecting L. monocytogenes from artificially contaminated milk. The cell numbers calculated from the means of threshold cycles (C-T) of PCR amplification curves were compared to those from plate counts in order to determine the correspondence degree of quantitative data. The capture efficiency (CE) by plating from IMNP-based IMS was 1.4 to 26 times higher than those of Dynabead (R)-based IMS depending on the initial cell concentrations inoculated into milk samples. When combined with real-time PCR, L. monocytogenes DNA was detected in milk samples with L. monocytogenes >= 10(2) CFU/0.5 ml. In the range of 10(3) to 10(7) L. monocytogenes CFU/0.5 mil, cell numbers calculated from CT values were 1.5 to 7 times higher than those derived from plate counts. Our results demonstrated that both the use of nanoparticles and the choice of anti-L. monocytogenes in our IMNP based IMS in combination with real-time PCR has improved the sensitivity of L. monocytogenes detection from both nutrient broth and milk samples. (C) 2007 Elsevier B.V All rights reserved.									94	17	1	55	0	112			0168-1605			WOS:000250017100004	17716768	
J	Ambrose, David M.				Ambrose, David/D-5396-2013	Ambrose, David/0000-0003-4753-0319			Regularization of the Kelvin-Helmholtz instability by surface tension								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				365	1858			2253	2266		10.1098/rsta.2007.2006			SEP 15 2007	2007	The Kelvin-Helmholtz instability is present in the motion of a vortex sheet without surface tension. This can be seen from the linearization of the equations of motion, and there have also been proofs of ill-posedness for the full nonlinear equations. In the presence of surface tension, the linearized equations no longer exhibit art instability, and it has been believed that the full equations should then be well-posed. In this paper, I sketch a proof that the vortex sheet with surface tension is well-posed in the case of both two- and three-dimensional fluids. The proof in the case of three-dimensional fluids is the joint work with Nader Masmoudi. The method is to first reformulate the problem using suitable variables and parametrizations, and then to perform energy estimates. The choice of variables and parametrizations in the two-dimensional case is the same as that of Hou et al. in a prior numerical work.									2	0	0	0	0	2			1364-503X			WOS:000249100200006	17360269	
