PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Wang, Jinqiu; Hao, Haohao; Liu, Runsheng; Ma, Qiaoli; Xu, Juan; Chen, Feng; Cheng, Yunjiang; Deng, Xiuxin				cheng, yunjiang/B-1199-2015; cheng, yj/G-4049-2011	cheng, yunjiang/0000-0002-9159-9455; cheng, yj/0000-0002-9159-9455			Comparative analysis of surface wax in mature fruits between Satsuma mandarin (Citrus unshiu) and 'Newhall' navel orange (Citrus sinensis) from the perspective of crystal morphology, chemical composition and key gene expression								FOOD CHEMISTRY				153				177	185		10.1016/j.foodchem.2013.12.021			JUN 15 2014	2014	Surface wax of mature Satsuma mandarin (Citrus unshiu) and 'Newhall' navel orange (Citrus sinensis) was analysed by crystal morphology, chemical composition, and gene expression levels. The epicuticular and total waxes of both citrus cultivars were mostly composed of aldehydes, alkanes, fatty acids and primary alcohols. The epicuticular wax accounted for 80% of the total wax in the Newhall fruits and was higher than that in the Satsuma fruits. Scanning electron microscopy showed that larger and more wax platelets were deposited on the surface of Newhall fruits than on the Satsuma fruits. Moreover, the expression levels of genes involved in the wax formation were consistent with the biochemical and crystal morphological analyses. These diversities of fruit wax between the two cultivars may contribute to the differences of fruit postharvest storage properties, which can provide important information for the production of synthetic wax for citrus fruits. (C) 2013 Elsevier Ltd. All rights reserved.									5	5	0	4	0	10			0308-8146	1873-7072		WOS:000331990800027	24491718	
J	Shan, Huifeng; Wang, Han; Yu, Rong; Jacob, Priya; Freedman, David L.								Biodegradation of high concentrations of halomethanes by a fermentative enrichment culture								AMB EXPRESS				4						48	10.1186/s13568-014-0048-5			JUN 14 2014	2014	A fermentative enrichment culture (designated DHM-1) that grows on corn syrup was evaluated for its ability to cometabolically biodegrade high concentrations of chloroform (CF), carbon tetrachloride (CT), and trichlorofluoromethane (CFC-11). When provided with corn syrup and vitamin B-12 (0.03 mol B-12 per mol CF), DHM-1 grew and biodegraded up to 2,000 mg/L of CF in 180 days, with only minor transient accumulation of dichloromethane and chloromethane. CT (15 mg/L) and CFC-11 (25 mg/L) were also biodegraded without significant accumulation of halomethane daughter products. The rate of CF biodegradation followed a Michaelis-Menten-like pattern with respect to the B-12 concentration; one-half the maximum rate (66 mg CF/L/d) occurred at 0.005 mol B-12 per mol CF. DHM-1 was able to biodegrade 500 mg/L of CF at an inoculum level as low as 10(-8) mg protein/L. The highest rate of CF biodegradation occurred at pH 7.7; activity decreased substantially below pH 6.0. DHM-1 biodegraded mixtures of CT, CFC-11, and CF, although CFC-11 inhibited CF biodegradation. Evidence for compete defluorination of CFC-11 was obtained based on a fluoride mass balance. Overall, the results suggest that DHM-1 may be effective for bioaugmentation in source zones contaminated with thousands of milligrams per liter of CF and tens of milligrams per liter of CT and CFC-11.									0	0	0	0	0	0			2191-0855			WOS:000358061500001	25401061	
J	Bhattacharya, S.; Dehkordi, A. Mehdizadeh; Tennakoon, S.; Adebisi, R.; Gladden, J. R.; Darroudi, T.; Alshareef, H. N.; Tritt, T. M.				Mehdizadeh Dehkordi, Arash/B-7867-2015; Alshareef, Husam Niman/A-2000-2015	Mehdizadeh Dehkordi, Arash/0000-0001-7388-0174; Alshareef, Husam Niman/0000-0001-5029-2142			Role of phonon scattering by elastic strain field in thermoelectric Sr1-xYxTiO3-delta								JOURNAL OF APPLIED PHYSICS				115	22					223712	10.1063/1.4882377			JUN 14 2014	2014	Perovskite-type SrTiO3-delta ceramics are multifunctional materials with significant potential as n-type thermoelectric (TE) materials. The electronic and thermal transport properties of spark plasma sintered polycrystalline Sr1-xYxTiO3-delta (x = 0.05, 0.075, 0.1) ceramics are systematically investigated from (15-800) K. The Sr0.9Y0.1TiO3-delta simultaneously exhibits a large Seebeck coefficient, alpha > -80 mu V/K and moderately high electrical resistivity, rho similar to 0.8 m Omega-cm at a carrier concentration of similar to 10(21) cm(-3) at 300K resulting in a high TE power factor defined herein as (alpha(2)sigma T) similar to 0.84 W/m-K at 760 K. Despite the similar atomic masses of Sr (87.6 g/mol) and Y (88.9 g/mol), the lattice thermal conductivity (kappa L) of Sr1-xYxTiO3-delta is significantly reduced with increased Y-doping, owing to the smaller ionic radii of Y3+ (similar to 1.23 angstrom, coordination number 12) compared to Sr2+ (similar to 1.44 angstrom, coordination number 12) ions. In order to understand the thermal conductivity reduction mechanism, the kappa(L) in the Sr1-xYxTiO3-delta series are phenomenologically modeled with a modified Callaway's equation from 30-600K. Phonon scattering by elastic strain field due to ionic radii mismatch is found to be the prominent scattering mechanism in reducing kappa(L) of these materials. In addition, the effect of Y-doping on the elastic moduli of Sr1-xYxTiO3-delta (x = 0, 0.1) is investigated using resonant ultrasound spectroscopy, which exhibits an anomaly in x = 0.1 in the temperature range 300-600 K. As a result, the phonon mean free path is found to be further reduced in the Sr0.9Y0.1TiO3-delta compared to that of SrTiO3-delta, resulting in a considerably low thermal conductivity kappa similar to 2.7 W/m-K at 760 K. Finally, we report a thermoelectric figure of merit (ZT) similar to 0.3 at 760K in the Sr0.9Y0.1TiO3-delta, the highest ZT value reported in the Y-doped SrTiO3 ceramics thus far. (C) 2014 AIP Publishing LLC.									7	0	0	0	0	7			0021-8979	1089-7550		WOS:000337891800036		
J	Wang, Dongmei; Bowman, Dwight D.; Brown, Heidi E.; Harrington, Laura C.; Kaufman, Phillip E.; McKay, Tanja; Nelson, Charles Thomas; Sharp, Julia L.; Lund, Robert					Brown, Heidi/0000-0001-8578-5510; Kaufman, Phillip/0000-0001-6159-8358			Factors influencing US canine heartworm (Dirofilaria immitis) prevalence								PARASITES & VECTORS				7						264	10.1186/1756-3305-7-264			JUN 6 2014	2014	Background: This paper examines the individual factors that influence prevalence rates of canine heartworm in the contiguous United States. A data set provided by the Companion Animal Parasite Council, which contains county-by-county results of over nine million heartworm tests conducted during 2011 and 2012, is analyzed for predictive structure. The goal is to identify the factors that are important in predicting high canine heartworm prevalence rates.Methods: The factors considered in this study are those envisioned to impact whether a dog is likely to have heartworm. The factors include climate conditions (annual temperature, precipitation, and relative humidity), socio-economic conditions (population density, household income), local topography (surface water and forestation coverage, elevation), and vector presence (several mosquito species). A baseline heartworm prevalence map is constructed using estimated proportions of positive tests in each county of the United States. A smoothing algorithm is employed to remove localized small-scale variation and highlight large-scale structures of the prevalence rates. Logistic regression is used to identify significant factors for predicting heartworm prevalence.Results: All of the examined factors have power in predicting heartworm prevalence, including median household income, annual temperature, county elevation, and presence of the mosquitoes Aedes trivittatus, Aedes sierrensis and Culex quinquefasciatus. Interactions among factors also exist.Conclusions: The factors identified are significant in predicting heartworm prevalence. The factor list is likely incomplete due to data deficiencies. For example, coyotes and feral dogs are known reservoirs of heartworm infection. Unfortunately, no complete data of their populations were available. The regression model considered is currently being explored to forecast future values of heartworm prevalence.									10	0	0	4	0	10			1756-3305			WOS:000339074800001	24906567	
J	Sun, Jiwei; Wang, Pingshan								On-chip Blumlein pulse generator								ELECTRONICS LETTERS				50	12			859	860		10.1049/el.2014.0485			JUN 5 2014	2014	A CMOS Blumlein generator including a two-stacked-metal-oxide semiconductor field effect transistor high-voltage switch, a Blumlein pulse-forming-line (PFL) network and an on-chip Klophenstein taper is presented. The Klophenstein taper is used to convert the high-impedance load to 50 Omega. The Blumlein pulse generator is fabricated in a 0.13 mu m CMOS process. Gaussian-like pulses of 725 mV peak-to-peak amplitude, similar to 126 ps duration and 3.18 GHz bandwidth are measured on a 50 Omega load (including the losses of the probes, cables and pads). After de-embedding the connection system and Klophenstein taper, the pulses of 1.88 V and 114 ps duration are obtained, which are higher than the rated operating power supply of the given process.									1	0	0	0	0	1			0013-5194	1350-911X		WOS:000337913400011		
J	Shen, Jie; Gallagher, Colin M.; Lu, Qiqi								Detection of multiple undocumented change-points using adaptive Lasso								JOURNAL OF APPLIED STATISTICS				41	6			1161	1173		10.1080/02664763.2013.862220			JUN 3 2014	2014	The problem of detecting multiple undocumented change-points in a historical temperature sequence with simple linear trend is formulated by a linear model. We apply adaptive least absolute shrinkage and selection operator (Lasso) to estimate the number and locations of change-points. Model selection criteria are used to choose the Lasso smoothing parameter. As adaptive Lasso may overestimate the number of change-points, we perform post-selection on change-points detected by adaptive Lasso using multivariate t simultaneous confidence intervals. Our method is demonstrated on the annual temperature data (year: 1902-2000) from Tuscaloosa, Alabama.									0	0	0	0	0	0			0266-4763	1360-0532		WOS:000334073100001		
J	Gu, Guancheng; Kong, Fanting; Hawkins, Thomas; Parsons, Joshua; Jones, Maxwell; Dunn, Christopher; Kalichevsky-Dong, Monica T.; Saitoh, Kunimasa; Dong, Liang				Saitoh, Kunimasa/D-3017-2012	Saitoh, Kunimasa/0000-0001-9622-1825			Ytterbium-doped large-mode-area all-solid photonic bandgap fiber lasers								OPTICS EXPRESS				22	11			13962	13968		10.1364/OE.22.013962			JUN 2 2014	2014	Single-mode operation in a large-mode-area fiber laser is highly desired for power scaling. We have, for the first time, demonstrated a 50 mu m-core-diameter Yb-doped all-solid photonic bandgap fiber laser with a mode area over 4 times that of the previous demonstration. 75W output power has been generated with a diffraction-limited beam and an efficiency of 70% relative to the launched pump power. We have also experimentally confirmed that a robust single-mode regime exists near the high frequency edge of the bandgap. These fibers only guide light within the bandgap over a narrow spectral range, which is essential for lasing far from the gain peak and suppression of stimulated Raman scattering. This work demonstrates the strong potential for mode area scaling of in single-mode all-solid photonic bandgap fibers. (C)2014 Optical Society of America									27	0	0	1	0	27			1094-4087			WOS:000337501600120	24921587	
J	Peebles, E. D.; Jacob, R.; Branton, S. L.; Gerard, P. D.								Effects of Mycoplasma gallisepticum vaccination on serum alpha(1)-acid glycoprotein concentrations in commercial layer chickens								POULTRY SCIENCE				93	6			1396	1402		10.3382/ps.2014-03906			JUN 2014	2014	Increases in circulating acute phase protein (APP) levels occur in reaction to systemic infections in animals. However, no previous research has been conducted to monitor possible changes in APP levels of birds in response to prelay vaccinations of various live attenuated Mycoplasma gallisepticum vaccines in conjunction with their subsequent use as an overlay vaccine during the production period. Serum concentrations of the APP, alpha(1)-acid glycoprotein (AGP), were determined on d 0, 1, 3, 7, 14, and 28 after subjecting commercial laying hens to one of the following treatments at 10 wk of age (woa): 1) control (no vaccination); 2) ts-11 strain M. gallisepticum (ts11MG) vaccination; 3) M. gallisepticum-bacterin (MGBac) vaccination; and 4) ts11MG and MGBac combination (ts11MG & MGBac) vaccination. Furthermore, at 45 woa, the birds in half of the units assigned to each treatment group were vaccinated with high-passage F-strain M. gallisepticum (HpFMG). Birds in treatment 1 that were (single control) and were not (double control) vaccinated with HpFMG, and birds in treatments 2, 3, and 4 that were vaccinated with HpFMG were further tested during lay on d 0, 1, 3, 7, 14, and 28 after vaccination. On d 7, 14, and 28 postvaccination at 10 woa, the ts11MG & MGBac, ts11MG, and MGBac group AGP concentrations were not different from one another, but all were higher than those in the control group. Similarly, on d 3, 7, and 14 postvaccination, the single control, and the MGBac ts11MG, and ts11MG & MGBac treatment groups that were later vaccinated with HpFMG at 45 woa, were not different, but all were higher than that in the double control group. In conclusion, elevated circulation AGP concentrations may be used to detect and confirm subclinical infections in pullets up to 28 d after having been vaccinated with ts11MG, MGBac, or their combination. Furthermore, in association with depressed performance, elevated serum AGP concentrations in layers may be used to confirm HpFMG infections up to 28 d after its use as a vaccine.									1	0	0	1	0	1			0032-5791	1525-3171		WOS:000337078000010	24879689	
J	Zheng, Juanjuan; Gao, Peng; Yao, Baoli; Ye, Tong; Lei, Ming; Min, Junwei; Dan, Dan; Yang, Yanlong; Yan, Shaohui								Digital holographic microscopy with phase-shift-free structured illumination								PHOTONICS RESEARCH				2	3			87	91		10.1364/PRJ.2.000087			JUN 2014	2014	When structured illumination is used in digital holographic microscopy (DHM), each direction of the illumination fringe is required to be shifted at least three times to perform the phase-shifting reconstruction. In this paper, we propose a scheme for spatial resolution enhancement of DHM by using the structured illumination but without phase shifting. The structured illuminations of different directions, which are generated by a spatial light modulator, illuminate the sample sequentially in the object plane. The formed object waves interfere with a reference wave in an off-axis configuration, and a CCD camera records the generated hologram. After the object waves are reconstructed numerically, a synthetic aperture is performed by an iterative algorithm to enhance the spatial resolution. The resolution improvement of the proposed method is proved and demonstrated by both simulation and experiment. (C) 2014 Chinese Laser Press									2	1	0	0	0	3				2327-9125		WOS:000353881100011		
J	Khan, Sakib Mahmud; Chowdhury, Mashrur								ITS for One of the Most Congested Cities in the Developing World-Dhaka, Bangladesh: Challenges and Potentials								IEEE INTELLIGENT TRANSPORTATION SYSTEMS MAGAZINE				6	2			80	83		10.1109/MITS.2014.2309318			SUM 2014	2014										3	0	0	0	0	3			1939-1390			WOS:000350047700012		
J	Krishna, Katla Sai; He, Ming; Bruce, David A.; Kumar, Challa S. S. R.								The enigma of Au-21(SC2H4Ph)(14) nanocluster: a synthetic challenge								NANOTECHNOLOGY REVIEWS				3	3			311	317		10.1515/ntrev-2013-0038			JUN 2014	2014	Recent investigations into atomically precise gold clusters show that not all magic-numbered clusters can be readily obtained through conventional synthetic routes. For example, Au-21(SR)(14), a magic-numbered cluster, was only obtained as a minor product from a mixture of clusters but was never synthesized in pure form using a single-step synthetic approach. We have made several attempts, albeit without any success, using a variety of approaches to synthesize Au-21(SR)(14), clusters in a single step. We show in this communication that synthetic failure is not likely due to electronic instabilities based on computational investigation of its electronic structure. Our DFT calculations show that the optimized cluster consists of a center Au-13 core cluster capped by two Au-2(SCH2CH3)(3) fragments and four Au(SCH2CH3)(2) fragments and is energetically stable. The findings reported here should give more confidence for the synthetic chemists to successfully synthesize Au-21(SR)(14) in the near future.									1	0	0	1	0	1			2191-9089	2191-9097		WOS:000338341800005		
J	Mourtzinis, Spyridon; Cantrell, Keri B.; Arriaga, Francisco J.; Balkcom, Kipling S.; Novak, Jeff M.; Frederick, James R.; Karlen, Douglas L.								Distribution of Structural Carbohydrates in Corn Plants Across the Southeastern USA								BIOENERGY RESEARCH				7	2			551	558		10.1007/s12155-014-9429-5			JUN 2014	2014	Quantifying lignin and carbohydrate composition of corn (Zea mays L.) is important to support the emerging cellulosic biofuels industry. Therefore, field studies with 0 or 100 % stover removal were established in Alabama and South Carolina as part of the Sun Grant Regional Partnership Corn Stover Project. In Alabama, cereal rye (Secale cereale L.) was also included as an additional experimental factor, serving as a winter cover crop. Plots were located on major soil types representative of their respective states: Compass and Decatur soils in Alabama and a Coxville/Rains-Goldsboro-Lynchburg soil association in South Carolina. Lignin and structural carbohydrate concentrations in the whole (above-ground) plant, cobs, vegetation excluding cobs above the primary ear (top), vegetation below the primary ear (bottom), and vegetation from above the primary ear including cobs (above-ear fraction) were determined using near-infrared spectroscopy (NIRS). The distribution of lignin, ash, and structural carbohydrates varied among plant fractions, but neither inclusion of a rye cover crop nor the stover harvest treatments consistently affected carbohydrate concentrations within locations. Total precipitation and average air temperature during the growing season were strongly correlated with stover composition indicating that weather conditions may have multiple effects on potential biofuel production (i.e., not only yield but also stover quality). When compared to the above-ear fractions, bottom plant partitions contained greater lignin concentrations. Holocellulose concentration was consistently greater in the above-ear fractions at all three locations. Data from this study suggests that the above-ear plant portions have the most desirable characteristics for cellulosic ethanol production via fermentation in the southeastern USA.									6	0	0	6	0	6			1939-1234	1939-1242		WOS:000335400800010		
J	Ahmed, S.; Gerard, P.; Agudelo, P.								NEMATICIDAL ACTIVITY OF POKEWEED EXTRACTS								JOURNAL OF NEMATOLOGY				46	2			132	132					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700015		
J	Holguin, C. M.; Agudelo, P.; Gerard, P.; Mueller, J. D.; Khalilian, A.								SPATIO-TEMPORAL DISTRIBUTION OF RENIFORM NEMATODE (ROTYLENCHULUS RENIFORMIS) AND RELATIONSHIPS WITH SOIL TEXTURE.								JOURNAL OF NEMATOLOGY				46	2			176	176					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700155		
J	Li, W.; Agudelo, P.; Wells, C.								INTERACTIONS BETWEEN COTTON AND RENIFORM NEMATODE								JOURNAL OF NEMATOLOGY				46	2			193	193					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700207		
J	Redding, N.; Agudelo, P.; Wells, C.								ASSESSING HOST-PLANT GENE EXPRESSION DURING INFECTION OF SYNCYTIUM- FORMING NEMATODE ROTYLENCHULUS RENIFORMIS.								JOURNAL OF NEMATOLOGY				46	2			226	226					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700314		
J	Spurlock, T. N.; Kirkpatrick, T. L.; Rothrock, C. S.; Monfort, S. W.								DISPLACEMENT OF MELOIDOGYNE INCOGNITA BY ROTYLENCHULUS RENIFORMIS DURING A 10 YEAR COTTON MONOCULTURE AND IMPLICATIONS FOR SITE-SPECIFIC MANAGEMENT.								JOURNAL OF NEMATOLOGY				46	2			238	239					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700353		
J	Ervin, V. J.; Jenkins, E. W.; Lee, Hyesuk								Approximation of the Stokes-Darcy System by Optimization								JOURNAL OF SCIENTIFIC COMPUTING				59	3			775	794		10.1007/s10915-013-9779-8			JUN 2014	2014	A solution algorithm for the linear/nonlinear Stokes-Darcy coupled problem is proposed and investigated. The coupled system is formulated as a constrained optimal control problem, where a flow balance is forced across the interface, inflow, and outflow boundaries by minimizing a suitably defined functional. Optimization is achieved by exploiting a Neumann type boundary condition imposed on each subproblem as a control. A numerical algorithm is presented for a least squares functional whose solution yields a minimizer of the constrained optimization problem. Numerical experiments are provided to validate accuracy and efficiency of the algorithm.									4	0	0	0	0	4			0885-7474	1573-7691		WOS:000335575800009		
J	Goto, Momoko; Rosson, Robert; Elliott, W. Crawford; Wampler, J. M.; Serkiz, Steven; Kahn, Bernd								INTERACTIONS OF RADIOACTIVE AND STABLE CESIUM WITH HYDROXY-INTERLAYERED VERMICULITE GRAINS IN SOILS OF THE SAVANNAH RIVER SITE, SOUTH CAROLINA, USA								CLAYS AND CLAY MINERALS				62	3-4			161	173		10.1346/CCMN.2014.0620301			JUN-AUG 2014	2014	Sorption and fixation of Cs by the upland soils of the US Department of Energy's Savannah River Site (SRS) have been attributed to micaceous grains consisting mostly of hydroxy-interlayered vermiculite (HIV). Results of experiments to characterize SRS soil samples, to examine aspects of their radiocesium sorption, and to determine how much of their natural Cs is accessible for chemical extraction and isotope dilution are presented in support of mechanistic hypotheses to explain Cs sorption and fixation in HIV grains. The HIV is responsible for most of the soil cation exchange capacity, and concentrations of naturally occurring Cs, Rb, and K in soil samples are closely related to the concentration of HIV. Experiments with Cs-137 to examine (1) sorption kinetics, (2) blocking of exchange sites with silver thiourea, and (3) susceptibility of sorbed Cs-137 to chemical extraction, support the idea that added Cs is sorbed at different kinds of cation exchange sites in HIV grains. Sites highly selective for Cs but relatively few in number are inferred to exist in interlayer wedge zones within such grains. Little of the naturally occurring Cs in the soil samples was extractable by chemical agents that would remove Cs from ordinary cation-exchange sites and from within non-silicate soil components. Furthermore, most of the natural Cs was inaccessible for isotope dilution under slightly acidic conditions approximating the natural soil environment. These observations support the idea that most of the Cs in these soils has become effectively fixed in the narrower parts of interlayer wedge zones. Control of Cs uptake and fixation by highly Cs-selective interlayer wedge sites would account for the large distribution coefficients found for Cs-137 at the low aqueous Cs concentrations typical of environmental systems and also for the relatively large concentrations of stable Cs in the SRS soils.									3	0	0	2	0	3			0009-8604	1552-8367		WOS:000346817200001		
J	Donald, P.; Lawrence, K.; Kirkpatrick, T.; Kemerait, B.; Bond, J.; Herschman, D.; Overstreet, C.; Wrather, A.; Lawrence, G.; Koenning, S.; Adugelo, P.; Canaday, C.								OCCURRENCE, DISTRIBUTION, AND IMPACT OF NEMATODES IN SOYBEAN FIELDS IN THE SOUTHERN UNITED STATES.								JOURNAL OF NEMATOLOGY				46	2			154	154					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700086		
J	Eisenback, J. D.; Agudelo, Paula								COMPARISONS OF NEMATODE ASSAY LABS EFFICIENCIES AND RECOMMENDATIONS FROM TEN NEMATODE ASSAY LABS UTILIZING SAMPLES FROM TURFGRASS.								JOURNAL OF NEMATOLOGY				46	2			158	158					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700099		
J	Shaver, B.; Agudelo, P.; Martin, B.								RELATIONSHIP BETWEEN BELONOLAIMUS LONGICAUDATUS, TRICHODORUS OBTUSUS, AND TURFGRASS ROOTS.								JOURNAL OF NEMATOLOGY				46	2			234	234					JUN 2014	2014										0	0	0	0	0	0			0022-300X			WOS:000346299700339		
J	Surasinghe, Thilina; Baldwin, Robert F.								Ghost of land-use past in the context of current land cover: evidence from salamander communities in streams of Blue Ridge and Piedmont ecoregions								CANADIAN JOURNAL OF ZOOLOGY				92	6			527	536		10.1139/cjz-2013-0307			JUN 2014	2014	The Blue Ridge and Piedmont of the southeastern United States are rich in biodiversity and have undergone centuries of extensive deforestation and subsequent urbanization resulting in geomorphic landscape changes. To investigate the impacts of past and present land uses on stream salamander communities across both ecoregions, we surveyed streams associated with different land uses at the riparian zone and watershed. Using the USGS land-cover data set (2006) and aerial photographs (1940), we assessed the current and historical percent land cover (urban, agriculture, and forests) at local and landscape scales for each sampling site. Using percent land cover as predictors and diversity indices (species richness, Simpson's index, and relative abundance) as response variables, we developed a stepwise multiple regression model and a redundancy analysis. Both analyses indicated the negative impacts of historical land uses, particularly row-crop agriculture, on stream salamander diversity and community structure rendering streams unsuitable for all but the most tolerant species. Legacy effects were prominent in the Piedmont where protected areas with agricultural history were species-deprived (70% decline) compared with stream habitats that had sustained a continuous forest cover through time. Our findings suggested that landscape processes resulting in historical forest cover loss may persist over 50 years during forest recovery.									2	0	0	2	0	2			0008-4301	1480-3283		WOS:000344954000007		
J	Fang, Yulin; Qureshi, Israr; Sun, Heshan; McCole, Patrick; Ramsey, Elaine; Lim, Kai H.					LIM, Kai Hin/0000-0001-5709-8131; FANG, Yulin/0000-0002-7595-5261			TRUST, SATISFACTION, AND ONLINE REPURCHASE INTENTION: THE MODERATING ROLE OF PERCEIVED EFFECTIVENESS OF E-COMMERCE INSTITUTIONAL MECHANISMS								MIS QUARTERLY				38	2			407	+					JUN 2014	2014	The effects of e-commerce institutional mechanisms on trust and online purchase have traditionally been understood in the initial online purchase context. This study extends this literature by exploring the role of e-commerce institutional mechanisms in the online repurchase context. In doing so, it responds to the emerging call for understanding the institutional context under which customer trust operates in an e-commerce environment. Specifically, this study introduces a key moderator, perceived effectiveness of e-commerce institutional mechanisms (PEEIM), to the relationships between trust, satisfaction, and repurchase intention. Drawing on the theory of organizational trust, and based on a survey of 362 returning online customers, we find that PEEIM negatively moderates the relationship between trust in an online vendor and online customer repurchase intention, as it decreases the importance of trust to promoting repurchase behavior. We also find that PEEIM positively moderates the relationship between customer satisfaction and trust as it enhances the customer's reliance on past transaction experience with the vendor to reevaluate trust in the vendor. Consistent with the predictions made in the literature, PEEIM does not directly affect trust or repurchase intention. Academic and practical implications and future research directions are discussed.									28	1	0	0	1	29			0276-7783			WOS:000344971000005		
J	Hinson, Kevin R.								THE ORIENTAL BEETLE ANOMALA ORIENTALIS WATERHOUSE (COLEOPTERA: SCARABAEIDAE: RUTELINAE) FROM CHARLESTON, SOUTH CAROLINA, AND ITS STATUS IN THE SOUTHEASTERN UNITED STATES								ENTOMOLOGICAL NEWS				124	1			64	66		10.3157/021.124.0108			JUN 2014	2014										0	0	0	0	0	0			0013-872X	2162-3236		WOS:000338640700008		
J	Chong, Juang-Horng; Camacho, Ernesto Robayo								Distribution, Host Plants, and Life Cycle of Melanaspis deklei (Hemiptera: Coccoidea: Diaspididae) in South Carolina, USA								ACTA ZOOLOGICA BULGARICA								13	19				6	JUN 2014	2014	The armored scale, Melanaspis deklei Deitz & Davidson (Coccoidea: Diaspididae), was reported for the first time in the state of South Carolina, U.S.A., in 2008. A study was conducted in 2009 to 2013 to 1) better understand its life cycle, 2) document its distribution in the states of Georgia (GA), North Carolina (NC) and South Carolina (SC), and 3) document its host range in the urban landscapes of SC. We surveyed 74 locations and found M deklei in urban landscapes of NC, SC and GA, including areas in and surrounding the major urban centers of Wilmington (NC); Myrtle Beach, Georgetown, Charleston, Beaufort and Hilton Head Island (SC); and Savannah (GA). Within this area, M deklei was found to only infest and damage wax myrtles (Myrica cerifera (L.) Small; Myricaceae), although other known suitable host plant genera (e.g., Agave sp., Ilex spp., Sambucus sp., Ditrysinia (= Sebastiania) sp. and Viburnum spp.) were present in the same landscapes. In SC, three overlapping generations of M. deklei were detected annually in 2009 and 2010, with the majority of females overwintering as non-reproductive adults. Crawlers were present from May to December with peak emergence occurring in June, August and October-November.					13th International Symposium on Scale Isect Studies13th International Symposium on Scale Isect Studies	20132013		Sofia, BULGARIASofia, BULGARIA	0	0	0	0	0	0			0324-0770			WOS:000342727200003		
J	Vickers, Michael E.; Culin, Joseph D.								Spider (O: Araneae) Responses to Fire and Fire Surrogate Fuel Reduction in a Piedmont Forest in Upstate South Carolina								SOUTHEASTERN NATURALIST				13	2			396	406		10.1656/058.013.0219			JUN 2014	2014	The two forest-management practices of prescribed burning and thinning are techniques used to reduce heavy fuel loads that have resulted from years of fire suppression. Therefore, the National Fire and Fire Surrogate (NFFS) study was conducted to determine the effects of prescribed burning and thinning on different environmental factors. This study was conducted in the Clemson University Experimental Forest in South Carolina, one of the 13 NFFS sites in the United States, and examined the impacts of these management practices on spider populations. We used pitfall traps to sample ground-dwelling spiders to determine if changes in population levels had occurred one year following implementation of these practices. We collected a total of 1220 specimens of Araneae. representing 13 families. Results indicated that by 1-year post-treatment, spider populations had recovered following the initial (2001) burning and thinning However, in 2002, when we compared the first post-burn samples to pre-burn samples in thin+burn plots, we found a significant decrease in the mean abundance of Agelenidae and Linyphiidae after the prescribed burn.									1	0	0	1	0	1			1528-7092	1938-5412		WOS:000342486800018		
J	Mare, Shrirang; Sorber, Jacob; Shin, Minho; Cornelius, Cory; Kotz, David								Hide-n-Sense: Preserving Privacy Efficiently in Wireless mHealth								MOBILE NETWORKS & APPLICATIONS				19	3			331	344		10.1007/s11036-013-0447-x			JUN 2014	2014	As healthcare in many countries faces an aging population and rising costs, mobile sensing technologies promise a new opportunity. Using mobile health (mHealth) sensing, which uses medical sensors to collect data about the patients, and mobile phones to act as a gateway between sensors and electronic health record systems, caregivers can continuously monitor the patients and deliver better care. Furthermore, individuals can become better engaged in monitoring and managing their own health. Although some work on mHealth sensing has addressed security, achieving strong privacy for low-power sensors remains a challenge. We make three contributions. First, we propose an mHealth sensing protocol that provides strong security and privacy properties at the link layer, with low energy overhead, suitable for low-power sensors. The protocol uses three novel techniques: adaptive security, to dynamically modify transmission overhead; MAC striping, to make forgery difficult even for small-sized Message Authentication Codes; and asymmetric resource requirements, in recognition of the limited resources in tiny mHealth sensors. Second, we demonstrate its feasibility by implementing a prototype on a Chronos wrist device, and evaluating it experimentally. Third, we provide a security, privacy, and energy analysis of our system.									3	0	0	0	1	4			1383-469X	1572-8153		WOS:000338530300006		
